Article ID - Female,Article ID - Male,degree - Female,degree - Male,FF citations,MF citations,FM citations,MM citations
10.1103/PhysRevX.2.021009,10.1103/PhysRevX.3.031004,3,5,3,2
10.1103/PhysRevX.5.031023,10.1103/PhysRevX.6.041069,1,28,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.031011,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.021037,1,8,0,0
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.021019,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.021037,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.031011,1,8,0,0
10.1103/PhysRevX.6.011032,10.1103/PhysRevX.4.041001,0,5,1,8
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.031005,1,8,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031005,0,2,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031005,0,2,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.041062,0,2,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031038,0,2,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031005,0,2,0,0
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.031005,1,8,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.041062,0,2,0,0
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.041062,1,8,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031038,0,2,0,0
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.031038,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.021037,1,8,0,0
10.1103/PhysRevX.5.021005,10.1103/PhysRevX.6.021019,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.031011,1,8,0,0
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.031005,0,2,0,0
10.1103/PhysRevX.2.021009,10.1103/PhysRevX.3.031004,3,5,3,2
10.1103/PhysRevX.2.021014,10.1103/PhysRevX.3.011021,0,9,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.021037,1,8,0,0
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.6.031011,1,8,0,0
10.1103/PhysRevX.2.021009,10.1103/PhysRevX.6.041045,3,5,0,0
10.1103/PhysRevX.5.011004,10.1103/PhysRevX.5.031025,0,12,0,1
10.1103/PhysRevX.4.041001,10.1103/PhysRevX.5.031015,1,8,0,9
10.1103/PhysRevX.5.031023,10.1103/PhysRevX.5.041046,1,28,0,3
10.1103/PhysRevX.4.031053,10.1103/PhysRevX.2.021009,2,1,3,5
10.1103/PhysRevX.5.031023,10.1103/PhysRevX.6.041069,1,28,0,0
10.1103/PhysRevX.6.041046,10.1103/PhysRevX.6.041069,0,0,0,0
10.1103/PhysRevX.2.021009,10.1103/PhysRevX.3.031004,3,5,3,2
10.1103/PhysRevX.5.011004,10.1103/PhysRevX.5.031025,0,12,0,1
10.1103/PhysRevX.5.011004,10.1103/PhysRevX.5.031025,0,12,0,1
10.1103/PhysRevX.2.021009,10.1103/PhysRevX.6.021032,3,5,0,0
10.1103/PhysRevX.5.011004,10.1103/PhysRevX.5.031025,0,12,0,1
10.1103/PhysRevX.6.011036,10.1103/PhysRevX.6.041062,0,2,0,0
10.1103/PhysRevX.5.031023,10.1103/PhysRevX.6.041069,1,28,0,0
10.1103/PhysRevX.4.021007,10.1103/PhysRevX.5.041025,1,4,1,4
